TRAIN,/content/pool/images/00132.png,0.416015625,0.412109375,0.583984375,0.5390625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00126.png,0.376953125,0.380859375,0.609375,0.560546875,0.638671875,0.21875,0.779296875,0.404296875,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00293.png,0.478515625,0.36328125,0.646484375,0.513671875,0.599609375,0.00390625,0.775390625,0.107421875,0.875,0.80859375,0.982421875,0.927734375,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00278.png,0.400390625,0.396484375,0.578125,0.544921875,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00244.png,0.43359375,0.37109375,0.55078125,0.56640625,0.94140625,0.791015625,1.0,0.908203125,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00250.png,0.482421875,0.259765625,0.59375,0.396484375,0.427734375,0.439453125,0.572265625,0.560546875,0.923828125,0.2109375,1.0,0.322265625,0.9296875,0.005859375,1.0,0.130859375,,,,,,,,,,,,
TRAIN,/content/pool/images/00085.png,0.470703125,0.404296875,0.5546875,0.54296875,0.51171875,0.162109375,0.607421875,0.31640625,0.42578125,0.923828125,0.560546875,1.0,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00091.png,0.3671875,0.470703125,0.5234375,0.6015625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00046.png,0.173828125,0.623046875,0.294921875,0.732421875,0.439453125,0.4296875,0.544921875,0.5234375,0.75390625,0.58203125,0.857421875,0.69921875,0.267578125,0.962890625,0.341796875,1.0,0.07421875,0.001953125,0.16796875,0.060546875,,,,,,,,
TRAIN,/content/pool/images/00052.png,0.205078125,0.005859375,0.314453125,0.10546875,0.4140625,0.3828125,0.5234375,0.5546875,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00053.png,0.447265625,0.23046875,0.615234375,0.505859375,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00047.png,0.431640625,0.431640625,0.548828125,0.515625,0.654296875,0.9609375,0.728515625,1.0,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00245.png,0.271484375,0.25390625,0.32421875,0.30078125,0.435546875,0.404296875,0.5625,0.537109375,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00279.png,0.001953125,0.61328125,0.109375,0.794921875,0.421875,0.40625,0.58984375,0.56640625,0.833984375,0.705078125,0.986328125,0.87890625,0.427734375,0.001953125,0.69140625,0.166015625,,,,,,,,,,,,
TRAIN,/content/pool/images/00292.png,0.41015625,0.357421875,0.6015625,0.58203125,0.66796875,0.005859375,0.8046875,0.068359375,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00127.png,0.533203125,0.337890625,0.6875,0.51171875,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00133.png,0.38671875,0.396484375,0.609375,0.546875,0.12109375,0.005859375,0.30078125,0.15234375,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00119.png,0.40234375,0.41015625,0.583984375,0.54296875,0.4921875,0.779296875,0.62109375,0.927734375,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00125.png,0.392578125,0.357421875,0.685546875,0.572265625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00290.png,0.349609375,0.267578125,0.490234375,0.4375,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00253.png,0.001953125,0.65234375,0.060546875,0.73828125,0.021484375,0.751953125,0.1640625,0.845703125,0.4375,0.419921875,0.5390625,0.5390625,0.705078125,0.345703125,0.787109375,0.42578125,,,,,,,,,,,,
TRAIN,/content/pool/images/00247.png,0.40625,0.400390625,0.591796875,0.53515625,0.783203125,0.162109375,0.86328125,0.236328125,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00092.png,0.40625,0.359375,0.583984375,0.595703125,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00086.png,0.43359375,0.376953125,0.56640625,0.587890625,0.18359375,0.681640625,0.375,0.765625,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00079.png,0.451171875,0.400390625,0.59765625,0.546875,0.138671875,0.00390625,0.275390625,0.107421875,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00051.png,0.34375,0.37890625,0.634765625,0.5390625,0.919921875,0.046875,1.0,0.201171875,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00044.png,0.455078125,0.390625,0.583984375,0.556640625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00093.png,0.439453125,0.40625,0.56640625,0.533203125,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00246.png,0.375,0.41015625,0.623046875,0.53515625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00252.png,0.001953125,0.291015625,0.162109375,0.484375,0.40625,0.390625,0.58984375,0.552734375,0.8203125,0.908203125,0.998046875,1.0,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00285.png,0.39453125,0.37890625,0.62109375,0.5625,0.12109375,0.00390625,0.359375,0.146484375,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00291.png,0.380859375,0.365234375,0.5703125,0.533203125,0.5390625,0.203125,0.712890625,0.3203125,0.35546875,0.005859375,0.47265625,0.158203125,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00130.png,0.40625,0.41015625,0.564453125,0.509765625,0.27734375,0.77734375,0.376953125,0.96875,0.705078125,0.85546875,0.802734375,0.998046875,0.896484375,0.50390625,1.0,0.625,,,,,,,,,,,,
TRAIN,/content/pool/images/00118.png,0.416015625,0.392578125,0.58984375,0.541015625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00134.png,0.427734375,0.373046875,0.56640625,0.57421875,0.150390625,0.703125,0.333984375,0.875,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00108.png,0.435546875,0.419921875,0.55078125,0.53515625,0.001953125,0.83984375,0.119140625,0.935546875,0.650390625,0.296875,0.84765625,0.49609375,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00295.png,0.455078125,0.392578125,0.55859375,0.541015625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00281.png,0.419921875,0.4140625,0.60546875,0.533203125,0.005859375,0.759765625,0.203125,0.865234375,0.201171875,0.001953125,0.365234375,0.107421875,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00242.png,0.447265625,0.435546875,0.552734375,0.501953125,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00040.png,0.05078125,0.36328125,0.103515625,0.44140625,0.435546875,0.451171875,0.55078125,0.515625,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00041.png,0.412109375,0.365234375,0.578125,0.5859375,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00082.png,0.39453125,0.390625,0.626953125,0.505859375,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00096.png,0.451171875,0.412109375,0.5390625,0.541015625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00257.png,0.470703125,0.435546875,0.578125,0.611328125,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00280.png,0.427734375,0.38671875,0.572265625,0.560546875,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00294.png,0.435546875,0.416015625,0.62109375,0.625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00137.png,0.033203125,0.21484375,0.244140625,0.3671875,0.291015625,0.06640625,0.431640625,0.2421875,0.427734375,0.400390625,0.568359375,0.55859375,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00241.png,0.392578125,0.412109375,0.583984375,0.57421875,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00255.png,0.576171875,0.001953125,0.669921875,0.080078125,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00269.png,0.380859375,0.396484375,0.626953125,0.55078125,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00080.png,0.412109375,0.384765625,0.591796875,0.568359375,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00094.png,0.47265625,0.400390625,0.63671875,0.59375,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00057.png,0.412109375,0.42578125,0.572265625,0.529296875,0.384765625,0.8203125,0.521484375,0.998046875,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00056.png,0.423828125,0.380859375,0.578125,0.560546875,0.708984375,0.474609375,0.82421875,0.607421875,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00042.png,0.458984375,0.41796875,0.53125,0.533203125,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00095.png,0.453125,0.416015625,0.583984375,0.54296875,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00268.png,0.177734375,0.318359375,0.263671875,0.3671875,0.435546875,0.39453125,0.556640625,0.56640625,0.576171875,0.005859375,0.69921875,0.09765625,0.91015625,0.044921875,1.0,0.14453125,,,,,,,,,,,,
TRAIN,/content/pool/images/00254.png,0.400390625,0.39453125,0.599609375,0.556640625,0.8125,0.748046875,0.986328125,0.896484375,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00297.png,0.4453125,0.41015625,0.552734375,0.53515625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00283.png,0.453125,0.423828125,0.55078125,0.5234375,0.86328125,0.6328125,1.0,0.828125,0.345703125,0.140625,0.4140625,0.208984375,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00122.png,0.07421875,0.23046875,0.220703125,0.326171875,0.439453125,0.388671875,0.56640625,0.556640625,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00136.png,0.46875,0.400390625,0.5625,0.552734375,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00192.png,0.296875,0.23046875,0.431640625,0.419921875,0.490234375,0.00390625,0.603515625,0.068359375,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00179.png,0.46484375,0.37890625,0.564453125,0.552734375,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00151.png,0.390625,0.375,0.603515625,0.572265625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00145.png,0.4296875,0.41015625,0.556640625,0.505859375,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00019.png,0.43359375,0.416015625,0.57421875,0.52734375,0.673828125,0.66015625,0.884765625,0.84765625,0.916015625,0.00390625,0.98828125,0.072265625,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00025.png,0.419921875,0.408203125,0.5625,0.5234375,0.50390625,0.5859375,0.658203125,0.76171875,0.83203125,0.017578125,0.97265625,0.103515625,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00031.png,0.419921875,0.380859375,0.591796875,0.556640625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00024.png,0.400390625,0.34765625,0.58203125,0.5703125,0.591796875,0.5859375,0.744140625,0.794921875,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00018.png,0.447265625,0.41796875,0.572265625,0.572265625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00226.png,0.548828125,0.34765625,0.673828125,0.5625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00144.png,0.400390625,0.38671875,0.587890625,0.552734375,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00178.png,0.427734375,0.41796875,0.59765625,0.529296875,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00185.png,0.455078125,0.369140625,0.55078125,0.56640625,0.673828125,0.36328125,0.767578125,0.546875,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00152.png,0.412109375,0.482421875,0.599609375,0.654296875,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00224.png,0.431640625,0.388671875,0.5859375,0.56640625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00032.png,0.4140625,0.392578125,0.58984375,0.560546875,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00026.png,0.40625,0.419921875,0.556640625,0.5234375,0.65625,0.251953125,0.798828125,0.341796875,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00033.png,0.39453125,0.392578125,0.615234375,0.546875,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00219.png,0.390625,0.3125,0.548828125,0.541015625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00153.png,0.419921875,0.41015625,0.5703125,0.533203125,0.0234375,0.517578125,0.072265625,0.58203125,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00190.png,0.388671875,0.4140625,0.630859375,0.5546875,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00180.png,0.158203125,0.49609375,0.255859375,0.60546875,0.419921875,0.37890625,0.5703125,0.537109375,0.162109375,0.763671875,0.236328125,0.837890625,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00194.png,0.404296875,0.357421875,0.578125,0.5859375,0.86328125,0.30859375,0.9453125,0.380859375,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00143.png,0.408203125,0.3984375,0.576171875,0.5546875,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00157.png,0.412109375,0.470703125,0.529296875,0.66015625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00235.png,0.396484375,0.400390625,0.63671875,0.5625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00221.png,0.47265625,0.330078125,0.603515625,0.5703125,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00209.png,0.388671875,0.400390625,0.623046875,0.53515625,0.798828125,0.744140625,0.951171875,0.927734375,,,,,,,,,,,,,,,,,,,,
